Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
495,11.421906066583059,0.05882352941176469,0.25,0.32109662357415125,0.29215319307926535,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.5220588235294118,0.22950819672131148,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.08133561643835616,0.03109656301145663,1.0,0.75,1.0,0.6666666666666666,0.36919048088253525,0.0,0.0,0.34511026665612077,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.6635514018691588,0.3333333333333333,0.25,0.192524682651622,0.75,1.0,1.0,0.16802800466744455,0.03656307129798903,0.14492753623188406,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
417,11.915051671812877,0.2352941176470588,0.75,0.4662070654230954,0.3517791118219098,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.20588235294117646,0.4754098360655738,1.0,0.0,0.6000000000000001,0.5,0.5,0.12687500000000002,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.037030474840538626,0.6666666666666666,0.0,0.19820205479452055,0.10998363338788872,1.0,0.5,1.0,1.0,0.2645693220663756,0.3525423728813559,0.0,0.5069547564161785,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2616822429906542,1.0,0.5,0.31029619181946405,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
585,11.79810440720389,0.17647058823529413,0.25,0.3284263672070855,0.30320468089956254,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.0,0.3333333333333333,0.75,0.5441176470588235,0.2459016393442623,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.37842465753424653,0.1446808510638298,1.0,1.0,1.0,1.0,0.4108095899499684,0.2828087167070218,0.0,0.5481710459207503,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.4,0.6915887850467289,0.3333333333333333,0.25,0.1692524682651622,0.75,1.0,1.0,0.0,0.0,0.09782608695652174,0.0,0.25,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
271,12.491251587763836,0.2352941176470588,1.0,0.5131229364071093,0.4130597832234584,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.46875,0.17921440261865795,1.0,0.75,1.0,1.0,0.4493398993512927,0.40871670702179175,0.0,0.6221712715034351,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.0,0.6666666666666666,0.75,0.7425952045133991,0.75,1.0,1.0,0.22403733955659275,0.09323583180987204,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.0,1.0,1.0,0.0,0.0,0.0
352,12.154779351142624,0.588235294117647,0.75,0.38858111692291897,0.27397588125309436,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.25,0.5,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.14705882352941177,0.34426229508196726,0.0,0.0,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.19170800850460668,0.6666666666666666,0.0,0.15881849315068491,0.23780687397708677,1.0,0.75,1.0,1.0,0.5563896206205956,0.0,0.0,0.5200994616060131,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.18691588785046728,0.6666666666666666,0.5,0.3138222849083216,0.75,1.0,1.0,0.0,0.14625228519195613,0.0,0.0,0.3833333333333333,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
1079,11.956970055045868,0.588235294117647,0.25,0.20964559721954057,0.24017699007929072,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.014705882352941176,0.04918032786885246,0.0,0.0,0.9,0.9,0.5,0.105625,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.11729270021261518,0.6666666666666666,0.0,0.07962328767123288,0.13878887070376433,1.0,1.0,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.8,0.8,0.018691588785046728,0.6666666666666666,0.5,0.29619181946403383,0.75,1.0,1.0,0.16336056009334887,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1345,11.956553034172742,0.2352941176470588,0.75,0.5175033420618727,0.41978427358035275,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3116438356164383,0.11914893617021277,1.0,1.0,1.0,1.0,0.29486015232522256,0.3525423728813559,0.0,0.5208290946149967,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.009345794392523364,1.0,0.5,0.31029619181946405,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
837,11.941455846009388,0.05882352941176469,0.25,0.5386599549519617,0.3580646001051391,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.4338235294117647,0.5737704918032788,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.16666666666666666,0.059886605244507445,0.6666666666666666,0.0,0.5226883561643836,0.2551554828150573,1.0,0.75,1.0,1.0,0.5830367045115175,0.0,0.0,0.5450085064037578,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.25,0.0,0.2,0.4,0.5514018691588785,0.3333333333333333,0.5,0.5726375176304654,0.75,1.0,1.0,0.0,0.21206581352833637,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.25,0.0,0.75,0.0,0.0,0.0
644,11.931635799828413,0.2352941176470588,0.75,0.49506374709743084,0.4142420384605858,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.8,1.0,0.75,1.0,0.4444444444444445,0.5,0.27941176470588236,0.639344262295082,0.5,0.0,0.2,0.5,0.5,0.164375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.08734939759036145,0.16666666666666666,0.25465838509316774,0.0,0.12765957446808512,1.0,1.0,1.0,1.0,0.32096935602439514,0.4067796610169492,0.0,0.5585859936468549,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.5,0.0,0.2,0.8,0.35514018691588783,1.0,0.5,0.32581100141043723,0.75,1.0,1.0,0.24270711785297547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
275,11.732060994886899,0.0,0.75,0.47607804927429886,0.36316827462499646,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.1838235294117647,0.42622950819672134,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.09673990077958895,0.6666666666666666,0.0,0.11558219178082191,0.1335515548281506,1.0,0.5,1.0,1.0,0.3380444336424633,0.0,0.0,0.31599570053130943,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.23364485981308408,0.3333333333333333,0.25,0.1861777150916784,0.75,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
323,12.614865543731012,0.2352941176470588,0.75,0.5218325137269542,0.40660575993310233,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.15441176470588236,0.34426229508196726,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.1075,0.6666666666666666,1.0,0.5,0.5,0.75,1.0,0.3333333333333333,0.004961020552799433,0.8333333333333333,1.3078970718722271,0.0,0.2458265139116203,1.0,1.0,1.0,1.0,0.5815774481283005,0.5699757869249394,0.0,0.7431995829191371,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.18691588785046728,1.0,0.5,0.40620592383638926,0.75,1.0,1.0,0.23453908984830804,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
79,11.824079893607152,0.4117647058823529,0.75,0.4560656102716869,0.4139698435083994,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.5,0.6000000000000001,0.3333333333333333,0.5,0.3088235294117647,0.7049180327868853,1.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.7568493150684931,0.2893617021276596,1.0,0.5,0.0,1.0,0.6306452756562111,0.0,0.0,0.5895118387854228,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,0.2,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
923,12.043494890772815,0.0,0.75,0.4182081213682387,0.40389071796037346,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.8,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.004961020552799433,0.6666666666666666,0.0,0.5513698630136986,0.2153846153846154,1.0,1.0,1.0,1.0,0.5189120215836325,0.0,0.0,0.4850663151219554,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,1.0,0.5,0.27997179125528915,0.75,1.0,1.0,0.11668611435239205,0.0,0.0,0.045275590551181105,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.0
276,12.230765258120545,0.17647058823529413,0.75,0.356374729510597,0.3367444547486327,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.0,0.6666666666666665,0.75,0.6176470588235294,0.04918032786885246,0.0,0.0,0.30000000000000004,0.1,0.25,0.0,0.6666666666666666,0.6666666666666666,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.40753424657534243,0.155810147299509,0.5,0.75,0.0,1.0,0.3963801922974275,0.28861985472154966,0.0,0.5425036661583924,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.0,0.2,0.4,0.2897196261682243,0.3333333333333333,0.5,0.47390691114245415,0.75,1.0,1.0,0.08634772462077012,0.0,0.0,0.0,0.3,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1266,12.122147410592412,0.8235294117647058,1.0,0.18907697485478692,0.2065567270565729,1.0,1.0,0.0,0.3333333333333333,1.0,0.75,0.0,0.8181818181818182,0.4,1.0,1.0,1.0,0.6666666666666665,0.5,0.051470588235294115,0.13114754098360656,1.0,0.0,0.4,0.30000000000000004,0.5,0.13625,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.07973068745570518,0.6666666666666666,0.0,0.10316780821917808,0.11309328968903438,1.0,1.0,1.0,1.0,0.2869813107725241,0.35786924939467313,0.0,0.5198559157936766,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.4,0.06542056074766354,0.3333333333333333,0.5,0.35684062059238364,0.75,1.0,1.0,0.0,0.062157221206581355,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
221,12.230277334226992,0.0,0.75,0.4611710699445053,0.3784678820381209,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6412671232876712,0.2451718494271686,1.0,1.0,1.0,1.0,0.5679320272996904,0.0,0.0,0.5308890221530604,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.8,0.0,0.6666666666666666,0.5,0.47602256699576867,0.75,1.0,1.0,0.4095682613768961,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0
317,12.468436909997665,0.2352941176470588,0.75,0.5547555324528941,0.45073079672635497,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.21323529411764705,0.49180327868852464,0.0,0.0,1.0,1.0,0.5,0.17375000000000002,0.6666666666666666,1.0,0.5,0.75,0.75,0.25,1.0,0.12260807937632885,0.6666666666666666,0.0,0.06549657534246575,0.13829787234042554,1.0,0.5,1.0,1.0,0.46887193384473047,0.5811138014527845,0.0,0.6906285773581406,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.24299065420560745,0.6666666666666666,0.5,0.3413258110014104,0.75,1.0,1.0,0.3360560093348891,0.35648994515539306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1007,12.004568269319446,0.0,0.75,0.38858111692291897,0.4375016262197189,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,1.0,1.0,0.75,0.6000000000000001,0.5555555555555556,0.25,0.27205882352941174,0.6229508196721312,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.3333333333333333,0.21917080085046067,0.6666666666666666,0.0,0.1797945205479452,0.2711947626841244,1.0,0.75,1.0,1.0,0.6061075715996953,0.0,0.0,0.5665745908644304,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.34579439252336447,0.3333333333333333,0.5,0.3413258110014104,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.30625,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
1241,12.323411137947407,0.2352941176470588,0.75,0.4182081213682387,0.3594610383468806,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.03676470588235294,0.09836065573770493,0.0,0.0,0.9,0.9,0.5,0.1575,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.09744861800141744,0.6666666666666666,0.0,0.1429794520547945,0.1446808510638298,1.0,1.0,1.0,1.0,0.3683352639013098,0.42808716707021793,0.0,0.5895118387854228,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.04672897196261682,0.6666666666666666,0.5,0.3829337094499295,0.75,1.0,1.0,0.0,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
71,12.404923504275338,0.0,0.75,0.5586723939545737,0.460218947996039,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.625,0.25,0.5737704918032788,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.696875,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,1.0,0.6666666666666666,0.3330970942593905,0.6666666666666666,0.0,0.1468321917808219,0.3638297872340426,1.0,1.0,1.0,1.0,0.7173097948312526,0.0,0.0,0.6705237198356255,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8,0.8,0.3177570093457944,1.0,0.5,0.3638928067700987,0.75,1.0,1.0,0.35005834305717615,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
16,11.790557201568507,0.14705882352941177,0.25,0.3284263672070855,0.30320468089956254,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.4,0.6666666666666665,0.875,0.5735294117647058,0.11475409836065574,0.0,0.0,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3561643835616438,0.13617021276595745,1.0,1.0,1.0,0.6666666666666666,0.3552695235828791,0.0,0.0,0.3320972949394383,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.14953271028037382,0.3333333333333333,0.5,0.40620592383638926,0.75,1.0,1.0,0.05600933488914819,0.20475319926873858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1165,12.175613438045465,0.3529411764705882,0.75,0.38858111692291897,0.4932052469753443,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5,0.2,1.0,0.75,0.8,0.4444444444444445,0.75,0.21323529411764705,0.49180327868852464,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,0.6666666666666666,0.12048192771084337,0.3333333333333333,0.3469387755102041,0.12371575342465753,0.2225859247135843,1.0,1.0,1.0,1.0,0.5508802682619218,0.0,0.0,0.5149494532497321,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.27102803738317754,0.3333333333333333,0.5,0.41466854724964736,0.75,1.0,1.0,0.19603267211201866,0.3290676416819013,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
1321,11.960811288962345,0.0,0.75,0.44563844305834177,0.3651823740380262,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.25,0.38235294117647056,0.8688524590163935,1.0,0.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.03348688873139617,0.3333333333333333,0.5865128660159716,0.26883561643835613,0.24189852700491,1.0,0.75,1.0,1.0,0.5628454809220087,0.0,0.0,0.5261342425266626,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,0.4859813084112149,0.6666666666666666,0.5,0.31170662905500707,0.75,1.0,1.0,0.13302217036172695,0.0,0.0,0.0,0.45,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
755,11.957611286231675,0.0,0.75,0.39469927205060285,0.35391323722146106,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.29411764705882354,0.0819672131147541,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.07778171509567683,0.5,0.41881100266193433,0.049229452054794516,0.1679214402618658,1.0,0.75,1.0,1.0,0.4247089528175043,0.0,0.0,0.39700758158151217,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.4,0.37383177570093457,0.6666666666666666,0.5,0.31029619181946405,0.75,1.0,1.0,0.1995332555425904,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
721,12.524526376648708,0.588235294117647,0.75,0.38858111692291897,0.3168825189912934,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.15441176470588236,0.36065573770491804,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.20340184266477676,0.6666666666666666,0.0,0.2542808219178082,0.2851063829787234,1.0,0.5,1.0,1.0,0.6250387530655677,0.0,0.0,0.5842709980637304,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.19626168224299065,0.6666666666666666,0.5,0.39774330042313116,0.75,1.0,1.0,0.13302217036172695,0.051188299817184646,0.42391304347826086,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
1048,11.884489021402711,0.0,0.75,0.369595419099787,0.38394209566555904,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.10294117647058823,0.22950819672131148,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.12154500354358612,0.6666666666666666,0.0,0.13013698630136986,0.16202945990180034,1.0,1.0,1.0,1.0,0.4111920390508712,0.0,0.0,0.3843722999154746,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.11214953271028036,0.3333333333333333,0.5,0.47390691114245415,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
629,11.813030057420567,0.2352941176470588,0.75,0.44563844305834177,0.428455889426121,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.36363636363636365,0.4,1.0,0.75,1.0,0.4444444444444445,0.5,0.27941176470588236,0.639344262295082,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.12,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,0.16666666666666666,0.1151665485471297,0.6666666666666666,0.0,0.16695205479452055,0.17021276595744683,1.0,0.5,1.0,1.0,0.42983784733895325,0.5036319612590799,0.0,0.647002955347983,0.0,0.5,0.3333333333333333,1.0,0.625,0.3333333333333333,0.0,0.5833333333333334,1.0,0.6666666666666666,0.6000000000000001,0.8,0.35514018691588783,0.3333333333333333,0.5,0.3554301833568406,0.75,1.0,1.0,0.3908984830805134,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.5,0.0,0.0,0.0
637,11.002099841204238,0.05882352941176469,0.25,0.3284263672070855,0.30320468089956254,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.1111111111111111,0.25,0.5367647058823529,0.9836065573770493,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.11301369863013698,0.04320785597381342,0.0,0.25,0.0,0.6666666666666666,0.33055045899390034,0.0,0.0,0.3089905156113266,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.75,0.3333333333333333,0.75,0.0,0.0,1.0
